img_path,Foreign Object
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02644.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05659.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05364.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07015.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07931.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02599.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02633.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06618.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05070.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05547.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01745.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02993.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00350.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02384.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02264.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05948.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03430.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03845.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00392.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00893.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03197.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06623.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07051.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07325.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00600.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00287.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00390.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03164.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00691.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00526.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02709.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03359.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06612.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00594.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02808.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03151.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05601.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00239.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03682.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06775.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07878.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01127.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06441.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00471.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05632.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01653.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02023.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02927.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06488.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02828.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06663.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03064.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06995.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07507.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06834.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03447.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06054.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01661.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01799.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07052.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02707.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03868.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04812.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07345.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05949.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03232.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03885.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01810.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07335.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00627.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04810.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05222.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04257.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01691.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04388.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05129.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01063.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02171.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06810.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05382.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05841.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03773.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01523.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01677.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03605.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06507.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03922.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02636.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01855.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03678.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03464.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01901.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07920.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07436.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03475.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04819.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04485.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06376.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02247.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01957.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02743.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02522.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00033.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00432.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05866.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04876.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05363.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02053.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05221.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01312.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03194.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07281.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02242.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00996.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00077.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04046.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02178.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00210.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05400.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05142.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00382.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03689.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04213.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00596.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02619.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03633.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02764.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07844.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07583.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01909.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04933.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01672.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04555.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04091.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05628.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07409.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02771.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05452.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01451.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01960.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06489.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07163.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04673.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02433.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03703.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01997.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02560.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01620.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05700.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05188.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06886.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03240.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01977.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03234.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00335.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01718.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05260.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06717.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02879.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05007.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07461.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04529.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05857.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07030.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04014.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06064.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06350.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07235.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04806.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00435.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02036.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04792.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03681.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01762.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01730.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01294.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06347.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02165.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05867.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04723.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05801.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02443.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03850.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04767.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07439.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02682.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05727.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07115.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03106.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07621.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05512.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01750.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06345.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07472.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03982.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00566.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01974.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03208.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05189.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02511.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02834.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01299.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06141.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01710.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03053.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07276.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05314.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04416.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07538.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07579.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03590.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01464.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01706.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03976.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01161.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06172.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05416.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04867.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02984.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05333.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05577.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07228.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05446.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01588.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07825.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01948.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06318.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03011.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06008.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01135.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06496.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04949.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02421.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05444.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06226.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02467.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06244.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02723.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07937.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06034.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06926.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03816.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06790.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05779.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04781.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01291.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02956.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01505.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00171.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05182.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01563.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02477.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06573.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01009.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03539.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06278.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01460.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01690.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06236.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01579.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03550.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05036.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02127.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07218.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00598.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04576.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02156.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03136.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00274.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05642.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00763.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03014.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05328.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03619.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01988.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07499.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01031.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06436.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01351.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04368.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07224.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07233.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06402.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07712.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02976.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03576.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05788.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05856.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02500.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00841.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05588.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00402.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07267.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04820.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05995.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04740.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01091.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02840.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00591.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05611.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00011.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06133.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05187.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06253.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03857.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00168.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02347.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03300.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07079.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00816.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06196.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03107.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00269.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05135.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07138.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03484.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06026.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03566.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05183.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06239.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02341.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00711.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01692.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00474.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00182.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01419.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01897.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06381.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02048.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03904.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02282.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02614.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03916.jpg,0
